time,temperature,moisture
2025-01-01 00:00:00,27.49,477.75
2025-01-01 01:00:00,39.01,217.09
2025-01-01 02:00:00,34.64,338.8
2025-01-01 03:00:00,31.97,396.81
2025-01-01 04:00:00,23.12,572.8
2025-01-01 05:00:00,23.12,583.22
2025-01-01 06:00:00,21.16,617.48
2025-01-01 07:00:00,37.32,286.78
2025-01-01 08:00:00,32.02,382.2
2025-01-01 09:00:00,34.16,307.58
2025-01-01 10:00:00,20.41,624.39
2025-01-01 11:00:00,39.4,240.15
2025-01-01 12:00:00,36.65,296.43
2025-01-01 13:00:00,24.25,513.47
2025-01-01 14:00:00,23.64,529.58
2025-01-01 15:00:00,23.67,571.66
2025-01-01 16:00:00,26.08,501.61
2025-01-01 17:00:00,30.5,427.63
2025-01-01 18:00:00,28.64,451.77
2025-01-01 19:00:00,25.82,508.2
2025-01-01 20:00:00,32.24,397.97
2025-01-01 21:00:00,22.79,557.88
2025-01-01 22:00:00,25.84,509.12
2025-01-01 23:00:00,27.33,468.15
2025-01-02 00:00:00,29.12,432.91
2025-01-02 01:00:00,35.7,303.82
2025-01-02 02:00:00,23.99,548.64
2025-01-02 03:00:00,30.28,408.83
2025-01-02 04:00:00,31.85,412.12
2025-01-02 05:00:00,20.93,587.51
2025-01-02 06:00:00,32.15,377.26
2025-01-02 07:00:00,23.41,547.01
2025-01-02 08:00:00,21.3,626.94
2025-01-02 09:00:00,38.98,248.33
2025-01-02 10:00:00,39.31,258.44
2025-01-02 11:00:00,36.17,270.89
2025-01-02 12:00:00,26.09,507.54
2025-01-02 13:00:00,21.95,602.79
2025-01-02 14:00:00,33.68,352.05
2025-01-02 15:00:00,28.8,469.31
2025-01-02 16:00:00,22.44,564.85
2025-01-02 17:00:00,29.9,454.19
2025-01-02 18:00:00,20.69,656.18
2025-01-02 19:00:00,38.19,252.94
2025-01-02 20:00:00,25.18,511.49
2025-01-02 21:00:00,33.25,388.07
2025-01-02 22:00:00,26.23,530.99
2025-01-02 23:00:00,30.4,405.54
2025-01-03 00:00:00,30.93,397.0
2025-01-03 01:00:00,23.7,544.36
2025-01-03 02:00:00,39.39,209.31
2025-01-03 03:00:00,35.5,295.63
2025-01-03 04:00:00,38.79,228.12
2025-01-03 05:00:00,37.9,250.64
2025-01-03 06:00:00,31.96,384.11
2025-01-03 07:00:00,38.44,259.88
2025-01-03 08:00:00,21.77,619.61
2025-01-03 09:00:00,23.92,525.63
2025-01-03 10:00:00,20.9,625.69
2025-01-03 11:00:00,26.51,489.52
2025-01-03 12:00:00,27.77,467.61
2025-01-03 13:00:00,25.43,528.9
2025-01-03 14:00:00,36.57,270.15
2025-01-03 15:00:00,27.14,488.85
2025-01-03 16:00:00,25.62,514.93
2025-01-03 17:00:00,30.85,416.85
2025-01-03 18:00:00,22.82,573.38
2025-01-03 19:00:00,36.04,352.31
2025-01-03 20:00:00,21.49,581.45
2025-01-03 21:00:00,39.74,218.58
2025-01-03 22:00:00,35.44,302.74
2025-01-03 23:00:00,23.97,533.49
2025-01-04 00:00:00,20.11,609.05
2025-01-04 01:00:00,36.31,321.58
2025-01-04 02:00:00,34.14,369.61
2025-01-04 03:00:00,34.58,320.99
2025-01-04 04:00:00,35.43,298.75
2025-01-04 05:00:00,21.48,603.83
2025-01-04 06:00:00,27.17,469.56
2025-01-04 07:00:00,22.32,590.26
2025-01-04 08:00:00,37.26,282.86
2025-01-04 09:00:00,32.47,344.29
2025-01-04 10:00:00,26.62,522.55
2025-01-04 11:00:00,21.27,634.52
2025-01-04 12:00:00,26.22,487.34
2025-01-04 13:00:00,26.5,486.25
2025-01-04 14:00:00,34.59,337.92
2025-01-04 15:00:00,32.75,375.69
2025-01-04 16:00:00,37.74,282.37
2025-01-04 17:00:00,29.44,475.4
2025-01-04 18:00:00,22.39,572.66
2025-01-04 19:00:00,34.26,322.83
2025-01-04 20:00:00,35.22,292.01
2025-01-04 21:00:00,31.23,384.78
2025-01-04 22:00:00,35.42,314.94
2025-01-04 23:00:00,29.88,462.29
2025-01-05 00:00:00,30.45,404.65
2025-01-05 01:00:00,28.55,457.48
2025-01-05 02:00:00,20.51,613.47
2025-01-05 03:00:00,22.16,604.57
2025-01-05 04:00:00,20.63,661.94
2025-01-05 05:00:00,32.73,358.78
2025-01-05 06:00:00,26.29,488.41
2025-01-05 07:00:00,30.17,441.48
2025-01-05 08:00:00,38.15,274.64
2025-01-05 09:00:00,24.99,561.13
2025-01-05 10:00:00,28.21,471.48
2025-01-05 11:00:00,35.11,314.61
2025-01-05 12:00:00,24.58,544.21
2025-01-05 13:00:00,21.54,615.37
2025-01-05 14:00:00,25.8,524.41
2025-01-05 15:00:00,23.22,569.75
2025-01-05 16:00:00,38.59,273.53
2025-01-05 17:00:00,36.16,324.19
2025-01-05 18:00:00,32.67,398.24
2025-01-05 19:00:00,37.43,288.37
2025-01-05 20:00:00,36.07,299.26
2025-01-05 21:00:00,23.73,552.33
2025-01-05 22:00:00,37.85,291.13
2025-01-05 23:00:00,30.79,391.86
2025-01-06 00:00:00,36.15,308.37
2025-01-06 01:00:00,37.92,257.73
2025-01-06 02:00:00,26.36,497.37
2025-01-06 03:00:00,22.2,605.57
2025-01-06 04:00:00,24.56,536.62
2025-01-06 05:00:00,28.54,454.13
2025-01-06 06:00:00,36.36,269.6
2025-01-06 07:00:00,37.21,294.73
2025-01-06 08:00:00,20.14,634.11
2025-01-06 09:00:00,30.21,463.07
2025-01-06 10:00:00,28.35,450.84
2025-01-06 11:00:00,24.44,539.58
2025-01-06 12:00:00,22.4,580.99
2025-01-06 13:00:00,26.75,520.55
2025-01-06 14:00:00,38.86,244.89
2025-01-06 15:00:00,26.46,500.38
2025-01-06 16:00:00,30.38,428.56
2025-01-06 17:00:00,34.06,346.53
2025-01-06 18:00:00,27.27,469.67
2025-01-06 19:00:00,39.44,239.08
2025-01-06 20:00:00,39.25,260.47
2025-01-06 21:00:00,25.04,502.67
2025-01-06 22:00:00,29.94,427.86
2025-01-06 23:00:00,26.02,489.6
2025-01-07 00:00:00,25.7,533.9
2025-01-07 01:00:00,20.74,578.74
2025-01-07 02:00:00,32.19,369.02
2025-01-07 03:00:00,30.05,430.54
2025-01-07 04:00:00,21.03,634.71
2025-01-07 05:00:00,25.57,511.28
2025-01-07 06:00:00,38.17,249.5
2025-01-07 07:00:00,24.79,565.82
2025-01-07 08:00:00,22.9,537.04
2025-01-07 09:00:00,29.79,384.22
2025-01-07 10:00:00,39.71,238.6
2025-01-07 11:00:00,24.84,517.16
2025-01-07 12:00:00,33.44,334.78
2025-01-07 13:00:00,35.23,333.57
2025-01-07 14:00:00,24.75,533.88
2025-01-07 15:00:00,34.56,321.52
2025-01-07 16:00:00,27.36,451.19
2025-01-07 17:00:00,32.65,388.45
2025-01-07 18:00:00,32.67,383.6
2025-01-07 19:00:00,30.72,407.62
2025-01-07 20:00:00,21.81,624.73
2025-01-07 21:00:00,36.71,268.4
2025-01-07 22:00:00,26.42,465.09
2025-01-07 23:00:00,23.73,535.56
2025-01-08 00:00:00,20.82,606.69
2025-01-08 01:00:00,31.82,392.47
2025-01-08 02:00:00,33.55,348.18
2025-01-08 03:00:00,20.33,624.44
2025-01-08 04:00:00,30.24,394.17
2025-01-08 05:00:00,24.53,562.28
2025-01-08 06:00:00,32.9,364.36
2025-01-08 07:00:00,23.49,576.55
2025-01-08 08:00:00,33.82,354.45
2025-01-08 09:00:00,27.73,478.54
2025-01-08 10:00:00,38.73,260.8
2025-01-08 11:00:00,22.75,577.95
2025-01-08 12:00:00,26.82,500.45
2025-01-08 13:00:00,22.27,605.18
2025-01-08 14:00:00,38.49,258.13
2025-01-08 15:00:00,37.55,287.18
2025-01-08 16:00:00,25.16,519.01
2025-01-08 17:00:00,33.2,388.8
2025-01-08 18:00:00,36.34,283.67
2025-01-08 19:00:00,31.1,438.02
2025-01-08 20:00:00,30.59,411.4
2025-01-08 21:00:00,24.84,498.58
2025-01-08 22:00:00,21.86,589.36
2025-01-08 23:00:00,37.94,251.58
2025-01-09 00:00:00,38.01,280.61
2025-01-09 01:00:00,32.66,357.75
2025-01-09 02:00:00,26.78,479.48
2025-01-09 03:00:00,26.98,446.61
2025-01-09 04:00:00,34.52,324.55
2025-01-09 05:00:00,37.94,216.72
2025-01-09 06:00:00,37.74,237.52
2025-01-09 07:00:00,35.6,327.21
2025-01-09 08:00:00,32.84,382.92
2025-01-09 09:00:00,21.68,598.91
2025-01-09 10:00:00,23.23,540.06
2025-01-09 11:00:00,37.97,263.65
2025-01-09 12:00:00,32.13,381.33
2025-01-09 13:00:00,20.18,597.23
2025-01-09 14:00:00,22.03,613.47
2025-01-09 15:00:00,33.27,376.15
2025-01-09 16:00:00,20.1,617.58
2025-01-09 17:00:00,23.22,560.14
2025-01-09 18:00:00,30.97,408.77
2025-01-09 19:00:00,33.84,306.37
2025-01-09 20:00:00,33.04,358.26
2025-01-09 21:00:00,24.49,520.56
2025-01-09 22:00:00,34.24,319.17
2025-01-09 23:00:00,24.74,523.58
2025-01-10 00:00:00,26.51,529.75
2025-01-10 01:00:00,34.93,338.22
2025-01-10 02:00:00,32.99,352.78
2025-01-10 03:00:00,36.98,295.85
2025-01-10 04:00:00,33.15,388.99
2025-01-10 05:00:00,31.37,415.09
2025-01-10 06:00:00,21.87,587.79
2025-01-10 07:00:00,27.35,464.06
2025-01-10 08:00:00,25.3,531.96
2025-01-10 09:00:00,24.88,534.27
2025-01-10 10:00:00,39.46,252.7
2025-01-10 11:00:00,27.86,479.5
2025-01-10 12:00:00,37.84,288.19
2025-01-10 13:00:00,32.62,360.9
2025-01-10 14:00:00,35.9,332.35
2025-01-10 15:00:00,30.05,426.95
2025-01-10 16:00:00,31.54,434.71
2025-01-10 17:00:00,29.85,413.22
2025-01-10 18:00:00,23.9,580.72
2025-01-10 19:00:00,34.45,338.96
2025-01-10 20:00:00,25.62,498.57
2025-01-10 21:00:00,20.49,604.52
2025-01-10 22:00:00,32.91,359.39
2025-01-10 23:00:00,23.54,561.68
2025-01-11 00:00:00,38.81,258.26
2025-01-11 01:00:00,39.08,230.93
2025-01-11 02:00:00,38.3,257.51
2025-01-11 03:00:00,27.4,518.85
2025-01-11 04:00:00,20.31,652.35
2025-01-11 05:00:00,38.57,261.33
2025-01-11 06:00:00,28.56,453.56
2025-01-11 07:00:00,39.33,239.8
2025-01-11 08:00:00,39.27,250.87
2025-01-11 09:00:00,37.06,262.34
2025-01-11 10:00:00,25.89,501.05
2025-01-11 11:00:00,27.7,436.63
2025-01-11 12:00:00,37.02,291.58
2025-01-11 13:00:00,26.34,510.14
2025-01-11 14:00:00,23.39,546.54
2025-01-11 15:00:00,31.14,432.68
2025-01-11 16:00:00,38.72,225.08
2025-01-11 17:00:00,33.92,316.31
2025-01-11 18:00:00,31.4,400.49
2025-01-11 19:00:00,21.94,606.14
2025-01-11 20:00:00,32.3,411.68
2025-01-11 21:00:00,39.8,218.82
2025-01-11 22:00:00,22.8,589.57
2025-01-11 23:00:00,30.37,415.83
2025-01-12 00:00:00,37.55,269.55
2025-01-12 01:00:00,34.82,345.27
2025-01-12 02:00:00,33.94,358.25
2025-01-12 03:00:00,34.05,311.47
2025-01-12 04:00:00,27.19,509.73
2025-01-12 05:00:00,25.87,534.2
2025-01-12 06:00:00,36.19,287.69
2025-01-12 07:00:00,36.2,307.92
2025-01-12 08:00:00,37.34,287.08
2025-01-12 09:00:00,38.26,264.01
2025-01-12 10:00:00,30.23,408.39
2025-01-12 11:00:00,30.03,409.97
2025-01-12 12:00:00,35.97,304.09
2025-01-12 13:00:00,33.0,387.45
2025-01-12 14:00:00,34.04,354.07
2025-01-12 15:00:00,35.92,298.19
2025-01-12 16:00:00,37.8,283.43
2025-01-12 17:00:00,26.76,431.83
2025-01-12 18:00:00,27.51,496.78
2025-01-12 19:00:00,21.88,551.61
2025-01-12 20:00:00,31.57,385.35
2025-01-12 21:00:00,20.72,587.21
2025-01-12 22:00:00,29.31,411.91
2025-01-12 23:00:00,30.85,430.22
2025-01-13 00:00:00,25.73,500.05
2025-01-13 01:00:00,31.82,394.53
2025-01-13 02:00:00,20.61,610.86
2025-01-13 03:00:00,20.75,618.54
2025-01-13 04:00:00,36.45,296.54
2025-01-13 05:00:00,27.2,454.34
2025-01-13 06:00:00,22.54,593.13
2025-01-13 07:00:00,30.44,405.32
2025-01-13 08:00:00,35.4,284.87
2025-01-13 09:00:00,24.32,529.04
2025-01-13 10:00:00,32.46,404.82
2025-01-13 11:00:00,21.71,606.8
2025-01-13 12:00:00,21.03,596.43
2025-01-13 13:00:00,30.63,404.41
2025-01-13 14:00:00,30.81,401.37
2025-01-13 15:00:00,32.75,410.53
2025-01-13 16:00:00,34.52,341.24
2025-01-13 17:00:00,39.52,242.2
2025-01-13 18:00:00,30.33,438.01
2025-01-13 19:00:00,26.46,499.58
2025-01-13 20:00:00,35.9,300.82
2025-01-13 21:00:00,25.42,511.67
2025-01-13 22:00:00,28.78,446.97
2025-01-13 23:00:00,21.57,591.86
2025-01-14 00:00:00,20.51,628.35
2025-01-14 01:00:00,39.25,240.04
2025-01-14 02:00:00,36.72,304.25
2025-01-14 03:00:00,33.92,343.99
2025-01-14 04:00:00,28.18,461.97
2025-01-14 05:00:00,23.47,514.64
2025-01-14 06:00:00,23.13,579.73
2025-01-14 07:00:00,25.0,530.93
2025-01-14 08:00:00,30.98,424.36
2025-01-14 09:00:00,34.29,280.27
2025-01-14 10:00:00,33.2,401.77
2025-01-14 11:00:00,25.6,509.21
2025-01-14 12:00:00,39.1,264.16
2025-01-14 13:00:00,34.76,308.0
2025-01-14 14:00:00,31.09,414.46
2025-01-14 15:00:00,32.23,358.33
2025-01-14 16:00:00,28.39,443.72
2025-01-14 17:00:00,24.95,563.28
2025-01-14 18:00:00,27.12,477.79
2025-01-14 19:00:00,35.16,325.15
2025-01-14 20:00:00,20.29,635.6
2025-01-14 21:00:00,22.32,587.51
2025-01-14 22:00:00,20.92,608.61
2025-01-14 23:00:00,20.81,615.1
2025-01-15 00:00:00,37.11,329.87
2025-01-15 01:00:00,34.07,341.45
2025-01-15 02:00:00,29.48,438.42
2025-01-15 03:00:00,21.96,605.81
2025-01-15 04:00:00,29.83,449.51
2025-01-15 05:00:00,29.47,458.34
2025-01-15 06:00:00,23.46,567.57
2025-01-15 07:00:00,28.68,427.54
2025-01-15 08:00:00,27.97,497.27
2025-01-15 09:00:00,32.32,354.67
2025-01-15 10:00:00,32.7,376.05
2025-01-15 11:00:00,20.91,590.71
2025-01-15 12:00:00,27.49,472.92
2025-01-15 13:00:00,32.52,380.18
2025-01-15 14:00:00,30.06,429.23
2025-01-15 15:00:00,37.13,289.84
2025-01-15 16:00:00,33.17,392.87
2025-01-15 17:00:00,23.26,567.87
2025-01-15 18:00:00,21.41,590.92
2025-01-15 19:00:00,32.85,386.28
2025-01-15 20:00:00,20.53,637.19
2025-01-15 21:00:00,31.72,365.05
2025-01-15 22:00:00,38.8,259.95
2025-01-15 23:00:00,31.51,407.82
2025-01-16 00:00:00,27.76,462.85
2025-01-16 01:00:00,32.87,394.11
2025-01-16 02:00:00,29.17,437.6
2025-01-16 03:00:00,30.91,408.31
2025-01-16 04:00:00,38.83,243.94
2025-01-16 05:00:00,27.72,469.91
2025-01-16 06:00:00,39.22,217.67
2025-01-16 07:00:00,38.11,233.0
2025-01-16 08:00:00,23.92,577.49
2025-01-16 09:00:00,21.39,579.26
2025-01-16 10:00:00,22.02,563.77
2025-01-16 11:00:00,20.36,573.73
2025-01-16 12:00:00,21.89,573.42
2025-01-16 13:00:00,33.66,324.34
2025-01-16 14:00:00,21.42,628.44
2025-01-16 15:00:00,26.38,516.6
2025-01-16 16:00:00,36.9,272.24
2025-01-16 17:00:00,20.47,659.65
2025-01-16 18:00:00,36.29,317.84
2025-01-16 19:00:00,25.64,504.7
2025-01-16 20:00:00,22.36,526.81
2025-01-16 21:00:00,33.93,391.22
2025-01-16 22:00:00,32.58,344.61
2025-01-16 23:00:00,37.55,240.09
2025-01-17 00:00:00,34.7,350.45
2025-01-17 01:00:00,36.07,351.4
2025-01-17 02:00:00,25.64,538.89
2025-01-17 03:00:00,23.55,564.28
2025-01-17 04:00:00,35.01,335.7
2025-01-17 05:00:00,36.14,318.27
2025-01-17 06:00:00,39.81,242.98
2025-01-17 07:00:00,28.25,464.62
2025-01-17 08:00:00,27.44,477.28
2025-01-17 09:00:00,35.53,312.15
2025-01-17 10:00:00,26.82,472.52
2025-01-17 11:00:00,38.62,245.99
2025-01-17 12:00:00,37.17,246.74
2025-01-17 13:00:00,28.58,450.43
2025-01-17 14:00:00,35.02,303.83
2025-01-17 15:00:00,35.09,300.13
2025-01-17 16:00:00,22.06,586.4
2025-01-17 17:00:00,38.05,290.84
2025-01-17 18:00:00,30.11,440.17
2025-01-17 19:00:00,36.53,261.99
2025-01-17 20:00:00,26.4,476.21
2025-01-17 21:00:00,37.91,284.62
2025-01-17 22:00:00,27.78,448.75
2025-01-17 23:00:00,20.22,615.11
2025-01-18 00:00:00,38.11,272.8
2025-01-18 01:00:00,21.83,568.03
2025-01-18 02:00:00,26.39,498.31
2025-01-18 03:00:00,39.0,217.32
2025-01-18 04:00:00,39.01,231.77
2025-01-18 05:00:00,31.47,401.0
2025-01-18 06:00:00,32.64,339.34
2025-01-18 07:00:00,28.97,453.41
2025-01-18 08:00:00,25.86,506.41
2025-01-18 09:00:00,26.57,503.65
2025-01-18 10:00:00,33.45,359.48
2025-01-18 11:00:00,35.05,350.28
2025-01-18 12:00:00,35.83,309.9
2025-01-18 13:00:00,35.79,299.61
2025-01-18 14:00:00,21.82,590.05
2025-01-18 15:00:00,29.89,437.07
2025-01-18 16:00:00,21.15,601.98
2025-01-18 17:00:00,30.99,405.01
2025-01-18 18:00:00,28.83,433.36
2025-01-18 19:00:00,37.75,255.74
2025-01-18 20:00:00,27.02,455.55
2025-01-18 21:00:00,22.34,612.19
2025-01-18 22:00:00,22.86,541.92
2025-01-18 23:00:00,35.23,305.54
2025-01-19 00:00:00,32.36,362.43
2025-01-19 01:00:00,22.02,601.5
2025-01-19 02:00:00,21.68,584.5
2025-01-19 03:00:00,34.02,368.55
2025-01-19 04:00:00,21.46,581.33
2025-01-19 05:00:00,36.44,300.78
2025-01-19 06:00:00,34.12,324.89
2025-01-19 07:00:00,21.63,634.3
2025-01-19 08:00:00,21.7,566.25
2025-01-19 09:00:00,39.73,235.6
2025-01-19 10:00:00,27.49,486.88
2025-01-19 11:00:00,27.41,484.08
2025-01-19 12:00:00,36.26,295.09
2025-01-19 13:00:00,38.94,242.6
2025-01-19 14:00:00,39.72,230.48
2025-01-19 15:00:00,35.07,319.66
2025-01-19 16:00:00,27.53,492.68
2025-01-19 17:00:00,21.67,634.81
2025-01-19 18:00:00,35.54,302.05
2025-01-19 19:00:00,31.17,373.2
2025-01-19 20:00:00,28.48,452.63
2025-01-19 21:00:00,38.13,312.99
2025-01-19 22:00:00,22.22,563.53
2025-01-19 23:00:00,29.85,459.78
2025-01-20 00:00:00,20.23,652.95
2025-01-20 01:00:00,29.37,425.53
2025-01-20 02:00:00,21.13,612.78
2025-01-20 03:00:00,22.38,608.97
2025-01-20 04:00:00,22.35,569.42
2025-01-20 05:00:00,32.98,360.33
2025-01-20 06:00:00,34.92,313.97
2025-01-20 07:00:00,31.67,370.3
2025-01-20 08:00:00,39.24,226.21
2025-01-20 09:00:00,27.5,449.52
2025-01-20 10:00:00,25.71,510.48
2025-01-20 11:00:00,37.37,261.2
2025-01-20 12:00:00,24.47,539.28
2025-01-20 13:00:00,39.26,207.68
2025-01-20 14:00:00,20.24,625.82
2025-01-20 15:00:00,39.4,252.67
2025-01-20 16:00:00,20.86,566.93
2025-01-20 17:00:00,37.82,275.08
2025-01-20 18:00:00,30.55,437.55
2025-01-20 19:00:00,39.86,202.61
2025-01-20 20:00:00,21.48,627.85
2025-01-20 21:00:00,31.08,410.78
2025-01-20 22:00:00,39.39,222.1
2025-01-20 23:00:00,30.46,413.68
2025-01-21 00:00:00,32.59,383.37
2025-01-21 01:00:00,33.91,347.32
2025-01-21 02:00:00,29.09,452.98
2025-01-21 03:00:00,32.55,354.59
2025-01-21 04:00:00,31.69,393.59
2025-01-21 05:00:00,38.02,235.33
2025-01-21 06:00:00,20.91,603.58
2025-01-21 07:00:00,25.62,493.52
2025-01-21 08:00:00,39.01,229.09
2025-01-21 09:00:00,37.81,292.52
2025-01-21 10:00:00,29.11,463.63
2025-01-21 11:00:00,32.4,388.18
2025-01-21 12:00:00,25.55,491.15
2025-01-21 13:00:00,23.76,542.47
2025-01-21 14:00:00,29.27,462.86
2025-01-21 15:00:00,27.07,485.43
2025-01-21 16:00:00,31.67,436.99
2025-01-21 17:00:00,21.55,600.87
2025-01-21 18:00:00,39.49,238.04
