time,temperature,moisture
2025-01-21 19:00:00,39.72,223.42
2025-01-21 20:00:00,33.96,347.47
2025-01-21 21:00:00,30.72,406.55
2025-01-21 22:00:00,26.19,514.36
2025-01-21 23:00:00,36.28,317.53
2025-01-22 00:00:00,33.69,334.48
2025-01-22 01:00:00,23.25,532.38
2025-01-22 02:00:00,38.22,222.88
2025-01-22 03:00:00,36.45,305.16
2025-01-22 04:00:00,39.0,221.93
2025-01-22 05:00:00,34.51,290.74
2025-01-22 06:00:00,32.27,386.37
2025-01-22 07:00:00,28.36,506.66
2025-01-22 08:00:00,38.65,250.88
2025-01-22 09:00:00,37.32,294.37
2025-01-22 10:00:00,20.9,607.64
2025-01-22 11:00:00,20.53,611.42
2025-01-22 12:00:00,27.53,491.78
2025-01-22 13:00:00,36.21,293.99
2025-01-22 14:00:00,39.75,234.35
2025-01-22 15:00:00,23.01,570.23
2025-01-22 16:00:00,31.88,373.04
2025-01-22 17:00:00,27.62,491.44
2025-01-22 18:00:00,39.4,232.5
2025-01-22 19:00:00,36.84,272.09
2025-01-22 20:00:00,36.77,299.33
2025-01-22 21:00:00,29.37,418.63
2025-01-22 22:00:00,28.3,458.56
2025-01-22 23:00:00,25.47,514.42
2025-01-23 00:00:00,21.13,623.12
2025-01-23 01:00:00,37.29,287.69
2025-01-23 02:00:00,36.26,298.3
2025-01-23 03:00:00,39.99,240.56
2025-01-23 04:00:00,39.93,253.2
2025-01-23 05:00:00,31.11,412.96
2025-01-23 06:00:00,35.38,316.61
2025-01-23 07:00:00,38.9,219.76
2025-01-23 08:00:00,36.99,262.9
2025-01-23 09:00:00,24.95,518.9
2025-01-23 10:00:00,29.01,431.61
2025-01-23 11:00:00,22.58,568.66
2025-01-23 12:00:00,39.08,243.53
2025-01-23 13:00:00,32.12,392.19
2025-01-23 14:00:00,24.57,531.19
2025-01-23 15:00:00,33.43,365.13
2025-01-23 16:00:00,32.36,378.09
2025-01-23 17:00:00,27.16,441.29
2025-01-23 18:00:00,22.27,559.81
2025-01-23 19:00:00,33.43,352.52
2025-01-23 20:00:00,30.41,391.61
2025-01-23 21:00:00,35.45,327.0
2025-01-23 22:00:00,30.4,446.62
2025-01-23 23:00:00,37.04,307.58
2025-01-24 00:00:00,31.04,398.93
2025-01-24 01:00:00,31.22,429.41
2025-01-24 02:00:00,37.53,276.37
2025-01-24 03:00:00,28.07,455.86
2025-01-24 04:00:00,22.68,558.13
2025-01-24 05:00:00,20.58,606.35
2025-01-24 06:00:00,35.1,314.24
2025-01-24 07:00:00,32.41,379.21
2025-01-24 08:00:00,34.08,345.61
2025-01-24 09:00:00,24.26,538.86
2025-01-24 10:00:00,22.73,578.14
2025-01-24 11:00:00,20.29,642.01
2025-01-24 12:00:00,27.01,502.79
2025-01-24 13:00:00,31.8,358.3
2025-01-24 14:00:00,27.84,416.12
2025-01-24 15:00:00,28.75,467.69
2025-01-24 16:00:00,38.08,235.06
2025-01-24 17:00:00,26.97,480.1
2025-01-24 18:00:00,30.28,395.0
2025-01-24 19:00:00,35.67,274.56
2025-01-24 20:00:00,27.93,476.23
2025-01-24 21:00:00,32.44,390.38
2025-01-24 22:00:00,37.25,267.47
2025-01-24 23:00:00,38.99,192.38
2025-01-25 00:00:00,22.94,554.28
2025-01-25 01:00:00,38.53,261.24
2025-01-25 02:00:00,29.84,397.62
2025-01-25 03:00:00,25.16,524.47
2025-01-25 04:00:00,29.18,440.09
2025-01-25 05:00:00,39.6,243.59
2025-01-25 06:00:00,29.85,429.39
2025-01-25 07:00:00,26.58,472.94
2025-01-25 08:00:00,32.67,394.53
2025-01-25 09:00:00,24.8,524.83
2025-01-25 10:00:00,21.52,593.05
2025-01-25 11:00:00,22.58,553.73
2025-01-25 12:00:00,22.56,563.93
2025-01-25 13:00:00,23.04,545.5
2025-01-25 14:00:00,22.78,564.94
2025-01-25 15:00:00,32.82,401.83
2025-01-25 16:00:00,23.64,523.76
2025-01-25 17:00:00,26.91,453.53
2025-01-25 18:00:00,37.94,294.62
2025-01-25 19:00:00,29.48,430.21
2025-01-25 20:00:00,33.35,343.62
2025-01-25 21:00:00,23.45,575.8
2025-01-25 22:00:00,23.85,534.89
2025-01-25 23:00:00,20.82,644.12
2025-01-26 00:00:00,23.38,569.96
2025-01-26 01:00:00,25.57,502.84
2025-01-26 02:00:00,23.54,596.35
2025-01-26 03:00:00,21.77,576.49
2025-01-26 04:00:00,22.41,590.64
2025-01-26 05:00:00,29.22,445.59
2025-01-26 06:00:00,24.13,567.43
2025-01-26 07:00:00,27.29,509.43
2025-01-26 08:00:00,30.07,423.24
2025-01-26 09:00:00,33.81,332.73
2025-01-26 10:00:00,20.79,617.4
2025-01-26 11:00:00,35.99,290.65
2025-01-26 12:00:00,32.56,413.07
2025-01-26 13:00:00,21.64,593.93
2025-01-26 14:00:00,37.47,267.29
2025-01-26 15:00:00,38.42,259.29
2025-01-26 16:00:00,21.22,572.66
2025-01-26 17:00:00,25.54,493.77
2025-01-26 18:00:00,36.12,325.61
2025-01-26 19:00:00,34.97,311.46
2025-01-26 20:00:00,23.69,529.26
2025-01-26 21:00:00,24.19,550.93
2025-01-26 22:00:00,27.41,499.51
2025-01-26 23:00:00,29.69,444.58
2025-01-27 00:00:00,32.37,396.52
2025-01-27 01:00:00,27.38,461.26
2025-01-27 02:00:00,29.25,410.56
2025-01-27 03:00:00,34.95,355.03
2025-01-27 04:00:00,20.73,602.95
2025-01-27 05:00:00,25.05,517.98
2025-01-27 06:00:00,34.27,365.16
2025-01-27 07:00:00,37.9,277.12
2025-01-27 08:00:00,30.23,428.52
2025-01-27 09:00:00,30.64,454.5
2025-01-27 10:00:00,22.14,568.33
2025-01-27 11:00:00,28.95,463.56
2025-01-27 12:00:00,30.65,412.14
2025-01-27 13:00:00,24.85,532.37
2025-01-27 14:00:00,25.38,546.97
2025-01-27 15:00:00,27.55,483.16
2025-01-27 16:00:00,20.4,626.77
2025-01-27 17:00:00,26.44,516.65
2025-01-27 18:00:00,24.23,532.1
2025-01-27 19:00:00,26.55,476.22
2025-01-27 20:00:00,22.4,555.1
2025-01-27 21:00:00,37.81,228.47
2025-01-27 22:00:00,31.87,427.72
2025-01-27 23:00:00,33.58,330.34
2025-01-28 00:00:00,35.78,303.97
2025-01-28 01:00:00,29.97,419.06
2025-01-28 02:00:00,21.74,595.35
2025-01-28 03:00:00,30.74,425.51
2025-01-28 04:00:00,31.74,406.41
2025-01-28 05:00:00,34.91,314.14
2025-01-28 06:00:00,28.63,448.06
2025-01-28 07:00:00,22.55,578.65
2025-01-28 08:00:00,25.68,505.43
2025-01-28 09:00:00,27.26,510.95
2025-01-28 10:00:00,32.92,375.42
2025-01-28 11:00:00,31.42,410.3
2025-01-28 12:00:00,27.12,494.86
2025-01-28 13:00:00,39.73,252.87
2025-01-28 14:00:00,32.12,385.22
2025-01-28 15:00:00,24.74,503.26
2025-01-28 16:00:00,22.04,591.19
2025-01-28 17:00:00,23.06,549.77
2025-01-28 18:00:00,24.92,515.03
2025-01-28 19:00:00,23.21,571.53
2025-01-28 20:00:00,23.73,574.17
2025-01-28 21:00:00,25.7,510.43
2025-01-28 22:00:00,23.47,560.78
2025-01-28 23:00:00,37.94,299.24
2025-01-29 00:00:00,21.6,596.82
2025-01-29 01:00:00,30.49,466.23
2025-01-29 02:00:00,28.21,471.11
2025-01-29 03:00:00,39.65,195.78
2025-01-29 04:00:00,22.24,594.27
2025-01-29 05:00:00,27.96,472.42
2025-01-29 06:00:00,39.39,262.0
2025-01-29 07:00:00,37.31,291.26
2025-01-29 08:00:00,36.34,294.43
2025-01-29 09:00:00,25.16,496.31
2025-01-29 10:00:00,23.42,551.42
2025-01-29 11:00:00,33.37,339.59
2025-01-29 12:00:00,38.59,240.59
2025-01-29 13:00:00,31.14,412.97
2025-01-29 14:00:00,31.43,428.8
2025-01-29 15:00:00,25.6,519.89
2025-01-29 16:00:00,35.39,292.28
2025-01-29 17:00:00,23.74,558.09
2025-01-29 18:00:00,26.47,518.53
2025-01-29 19:00:00,28.51,441.6
2025-01-29 20:00:00,30.15,418.32
2025-01-29 21:00:00,24.85,527.29
2025-01-29 22:00:00,22.3,562.3
2025-01-29 23:00:00,32.21,392.77
2025-01-30 00:00:00,25.77,506.18
2025-01-30 01:00:00,31.62,399.99
2025-01-30 02:00:00,23.09,544.45
2025-01-30 03:00:00,29.62,422.85
2025-01-30 04:00:00,30.65,425.45
2025-01-30 05:00:00,21.04,595.74
2025-01-30 06:00:00,26.73,523.94
2025-01-30 07:00:00,22.69,562.21
2025-01-30 08:00:00,21.27,603.09
2025-01-30 09:00:00,39.8,246.65
2025-01-30 10:00:00,26.45,466.63
2025-01-30 11:00:00,36.2,264.78
2025-01-30 12:00:00,25.09,491.69
2025-01-30 13:00:00,33.63,376.65
2025-01-30 14:00:00,35.2,308.96
2025-01-30 15:00:00,31.91,436.96
2025-01-30 16:00:00,29.43,424.12
2025-01-30 17:00:00,28.24,462.89
2025-01-30 18:00:00,26.98,515.24
2025-01-30 19:00:00,38.59,292.32
2025-01-30 20:00:00,36.61,333.03
2025-01-30 21:00:00,39.3,262.17
2025-01-30 22:00:00,22.49,594.68
2025-01-30 23:00:00,34.62,343.45
2025-01-31 00:00:00,38.77,264.17
2025-01-31 01:00:00,23.62,540.58
2025-01-31 02:00:00,21.33,581.04
2025-01-31 03:00:00,34.82,327.53
2025-01-31 04:00:00,31.49,390.8
2025-01-31 05:00:00,36.84,278.14
2025-01-31 06:00:00,22.8,581.93
2025-01-31 07:00:00,35.91,324.91
2025-01-31 08:00:00,24.03,545.17
2025-01-31 09:00:00,23.27,588.15
2025-01-31 10:00:00,23.29,535.37
2025-01-31 11:00:00,36.29,294.33
2025-01-31 12:00:00,33.3,343.66
2025-01-31 13:00:00,30.46,377.47
2025-01-31 14:00:00,27.18,478.75
2025-01-31 15:00:00,37.54,270.77
2025-01-31 16:00:00,27.85,497.27
2025-01-31 17:00:00,36.33,310.02
2025-01-31 18:00:00,28.78,427.92
2025-01-31 19:00:00,27.54,510.28
2025-01-31 20:00:00,29.25,463.42
2025-01-31 21:00:00,26.03,515.04
2025-01-31 22:00:00,34.95,320.47
2025-01-31 23:00:00,30.05,403.81
2025-02-01 00:00:00,24.64,523.76
2025-02-01 01:00:00,37.99,285.97
2025-02-01 02:00:00,27.68,508.09
2025-02-01 03:00:00,30.87,437.46
2025-02-01 04:00:00,38.13,251.62
2025-02-01 05:00:00,32.48,352.01
2025-02-01 06:00:00,22.34,580.02
2025-02-01 07:00:00,38.8,212.63
2025-02-01 08:00:00,32.55,379.46
2025-02-01 09:00:00,26.7,487.05
2025-02-01 10:00:00,22.79,558.88
2025-02-01 11:00:00,35.88,274.51
2025-02-01 12:00:00,32.4,386.27
2025-02-01 13:00:00,30.67,399.95
2025-02-01 14:00:00,37.88,243.0
2025-02-01 15:00:00,35.77,251.15
2025-02-01 16:00:00,23.03,562.85
2025-02-01 17:00:00,26.23,534.85
2025-02-01 18:00:00,24.97,557.83
2025-02-01 19:00:00,34.88,317.26
2025-02-01 20:00:00,20.67,598.56
2025-02-01 21:00:00,31.4,405.38
2025-02-01 22:00:00,35.25,299.03
2025-02-01 23:00:00,37.54,279.24
2025-02-02 00:00:00,26.84,502.52
2025-02-02 01:00:00,36.43,319.94
2025-02-02 02:00:00,22.21,577.8
2025-02-02 03:00:00,36.93,281.33
2025-02-02 04:00:00,22.55,555.44
2025-02-02 05:00:00,27.95,448.46
2025-02-02 06:00:00,35.95,300.47
2025-02-02 07:00:00,23.0,571.35
2025-02-02 08:00:00,24.59,550.47
2025-02-02 09:00:00,34.45,318.94
2025-02-02 10:00:00,34.4,365.85
2025-02-02 11:00:00,32.82,362.18
2025-02-02 12:00:00,33.88,345.97
2025-02-02 13:00:00,30.85,392.06
2025-02-02 14:00:00,25.04,474.72
2025-02-02 15:00:00,26.91,503.48
2025-02-02 16:00:00,23.63,566.14
2025-02-02 17:00:00,38.17,254.97
2025-02-02 18:00:00,31.67,391.94
2025-02-02 19:00:00,28.02,473.92
2025-02-02 20:00:00,29.24,407.95
2025-02-02 21:00:00,38.95,234.42
2025-02-02 22:00:00,23.07,578.49
2025-02-02 23:00:00,31.72,364.51
2025-02-03 00:00:00,30.12,427.47
2025-02-03 01:00:00,32.23,352.27
2025-02-03 02:00:00,20.36,626.13
2025-02-03 03:00:00,37.44,274.49
2025-02-03 04:00:00,38.64,218.9
2025-02-03 05:00:00,31.3,421.29
2025-02-03 06:00:00,33.93,330.71
2025-02-03 07:00:00,38.45,238.79
2025-02-03 08:00:00,34.14,345.21
2025-02-03 09:00:00,23.05,585.97
2025-02-03 10:00:00,31.53,373.08
2025-02-03 11:00:00,32.13,382.63
2025-02-03 12:00:00,28.48,462.98
2025-02-03 13:00:00,34.73,343.26
2025-02-03 14:00:00,38.69,253.73
2025-02-03 15:00:00,38.51,246.46
2025-02-03 16:00:00,29.02,427.05
2025-02-03 17:00:00,22.26,580.52
2025-02-03 18:00:00,39.7,208.56
2025-02-03 19:00:00,36.78,229.97
2025-02-03 20:00:00,22.49,582.93
2025-02-03 21:00:00,38.42,273.68
2025-02-03 22:00:00,37.4,228.74
2025-02-03 23:00:00,30.38,396.21
2025-02-04 00:00:00,31.83,399.78
2025-02-04 01:00:00,27.98,505.55
2025-02-04 02:00:00,21.1,602.42
2025-02-04 03:00:00,26.7,475.44
2025-02-04 04:00:00,36.06,299.14
2025-02-04 05:00:00,20.09,649.7
2025-02-04 06:00:00,26.67,477.68
2025-02-04 07:00:00,27.96,448.82
2025-02-04 08:00:00,30.75,399.35
2025-02-04 09:00:00,38.4,236.93
2025-02-04 10:00:00,26.93,487.85
2025-02-04 11:00:00,26.94,517.69
2025-02-04 12:00:00,34.75,335.46
2025-02-04 13:00:00,29.04,438.15
2025-02-04 14:00:00,24.49,528.36
2025-02-04 15:00:00,29.05,411.74
2025-02-04 16:00:00,22.82,585.26
2025-02-04 17:00:00,23.53,551.84
2025-02-04 18:00:00,29.97,420.99
2025-02-04 19:00:00,28.38,520.26
2025-02-04 20:00:00,38.3,263.98
2025-02-04 21:00:00,27.25,463.96
2025-02-04 22:00:00,31.61,383.27
2025-02-04 23:00:00,32.65,393.97
2025-02-05 00:00:00,20.26,621.07
2025-02-05 01:00:00,33.27,329.83
2025-02-05 02:00:00,23.56,571.18
2025-02-05 03:00:00,39.22,226.24
2025-02-05 04:00:00,22.97,602.07
2025-02-05 05:00:00,28.29,479.8
2025-02-05 06:00:00,21.71,580.85
2025-02-05 07:00:00,39.94,250.82
2025-02-05 08:00:00,30.04,424.56
2025-02-05 09:00:00,31.91,402.86
2025-02-05 10:00:00,21.34,606.89
2025-02-05 11:00:00,35.0,307.07
2025-02-05 12:00:00,24.2,527.13
2025-02-05 13:00:00,37.96,285.4
2025-02-05 14:00:00,24.1,535.3
2025-02-05 15:00:00,23.81,539.73
2025-02-05 16:00:00,20.73,590.3
2025-02-05 17:00:00,29.44,443.67
2025-02-05 18:00:00,31.3,439.25
2025-02-05 19:00:00,21.31,576.45
2025-02-05 20:00:00,35.51,314.28
2025-02-05 21:00:00,29.07,470.84
2025-02-05 22:00:00,30.49,412.61
2025-02-05 23:00:00,28.82,456.65
2025-02-06 00:00:00,28.02,442.35
2025-02-06 01:00:00,31.19,408.77
2025-02-06 02:00:00,23.1,558.26
2025-02-06 03:00:00,23.64,570.91
2025-02-06 04:00:00,37.24,302.95
2025-02-06 05:00:00,38.92,297.39
2025-02-06 06:00:00,27.47,486.19
2025-02-06 07:00:00,25.41,522.32
2025-02-06 08:00:00,32.88,370.29
2025-02-06 09:00:00,28.17,453.54
2025-02-06 10:00:00,20.51,620.57
2025-02-06 11:00:00,23.12,555.69
2025-02-06 12:00:00,34.32,340.97
2025-02-06 13:00:00,33.18,386.75
2025-02-06 14:00:00,20.54,593.07
2025-02-06 15:00:00,24.44,558.0
2025-02-06 16:00:00,24.62,557.94
2025-02-06 17:00:00,33.44,352.84
2025-02-06 18:00:00,20.39,573.76
2025-02-06 19:00:00,22.08,570.24
2025-02-06 20:00:00,36.0,329.94
2025-02-06 21:00:00,23.57,552.14
2025-02-06 22:00:00,33.05,343.01
2025-02-06 23:00:00,24.76,518.7
2025-02-07 00:00:00,21.99,601.01
2025-02-07 01:00:00,24.86,537.73
2025-02-07 02:00:00,34.45,330.22
2025-02-07 03:00:00,37.11,274.46
2025-02-07 04:00:00,36.6,284.16
2025-02-07 05:00:00,27.94,446.75
2025-02-07 06:00:00,33.36,389.11
2025-02-07 07:00:00,24.1,535.55
2025-02-07 08:00:00,25.86,531.14
2025-02-07 09:00:00,37.93,295.83
2025-02-07 10:00:00,20.26,638.77
2025-02-07 11:00:00,21.71,581.17
2025-02-07 12:00:00,24.16,548.87
2025-02-07 13:00:00,20.53,612.92
2025-02-07 14:00:00,23.63,533.33
2025-02-07 15:00:00,31.66,397.29
2025-02-07 16:00:00,28.43,431.82
2025-02-07 17:00:00,37.85,290.75
2025-02-07 18:00:00,36.35,287.71
2025-02-07 19:00:00,26.84,491.22
2025-02-07 20:00:00,25.19,525.87
2025-02-07 21:00:00,27.59,467.02
2025-02-07 22:00:00,31.81,399.53
2025-02-07 23:00:00,25.36,507.3
2025-02-08 00:00:00,32.48,391.83
2025-02-08 01:00:00,28.19,433.28
2025-02-08 02:00:00,31.04,405.73
2025-02-08 03:00:00,28.72,488.38
2025-02-08 04:00:00,25.89,486.19
2025-02-08 05:00:00,38.97,231.05
2025-02-08 06:00:00,35.27,328.88
2025-02-08 07:00:00,22.8,571.59
2025-02-08 08:00:00,37.37,283.61
2025-02-08 09:00:00,29.75,438.78
2025-02-08 10:00:00,37.89,278.89
2025-02-08 11:00:00,36.0,326.19
2025-02-08 12:00:00,28.5,462.2
2025-02-08 13:00:00,20.45,610.17
2025-02-08 14:00:00,25.37,530.05
2025-02-08 15:00:00,30.83,445.4
2025-02-08 16:00:00,32.67,367.95
2025-02-08 17:00:00,25.16,501.31
2025-02-08 18:00:00,22.79,590.34
2025-02-08 19:00:00,36.7,287.59
2025-02-08 20:00:00,39.69,186.75
2025-02-08 21:00:00,30.51,430.75
2025-02-08 22:00:00,23.43,544.69
2025-02-08 23:00:00,25.45,513.19
2025-02-09 00:00:00,20.37,623.24
2025-02-09 01:00:00,38.29,262.01
2025-02-09 02:00:00,22.36,590.99
2025-02-09 03:00:00,31.53,384.69
2025-02-09 04:00:00,25.48,524.66
2025-02-09 05:00:00,31.08,397.21
2025-02-09 06:00:00,33.03,378.18
2025-02-09 07:00:00,36.59,304.51
2025-02-09 08:00:00,24.13,522.69
2025-02-09 09:00:00,20.22,641.32
2025-02-09 10:00:00,22.74,558.48
2025-02-09 11:00:00,38.0,280.16
2025-02-09 12:00:00,37.48,281.75
2025-02-09 13:00:00,31.95,421.76
2025-02-09 14:00:00,32.01,379.33
2025-02-09 15:00:00,33.3,351.01
2025-02-09 16:00:00,23.51,553.41
2025-02-09 17:00:00,38.29,252.14
2025-02-09 18:00:00,28.38,472.4
2025-02-09 19:00:00,27.66,438.47
2025-02-09 20:00:00,30.38,395.33
2025-02-09 21:00:00,20.94,583.84
2025-02-09 22:00:00,23.33,576.41
2025-02-09 23:00:00,34.76,363.01
2025-02-10 00:00:00,21.66,588.71
2025-02-10 01:00:00,32.06,379.42
2025-02-10 02:00:00,24.91,527.2
2025-02-10 03:00:00,27.79,491.44
2025-02-10 04:00:00,25.77,490.05
2025-02-10 05:00:00,27.11,486.57
2025-02-10 06:00:00,34.38,355.9
2025-02-10 07:00:00,25.94,515.22
2025-02-10 08:00:00,31.33,401.19
2025-02-10 09:00:00,29.52,453.62
2025-02-10 10:00:00,33.27,304.54
2025-02-10 11:00:00,38.74,262.76
2025-02-10 12:00:00,34.65,317.92
2025-02-10 13:00:00,24.3,501.39
2025-02-10 14:00:00,20.62,621.82
2025-02-10 15:00:00,25.25,546.47
2025-02-10 16:00:00,31.9,383.25
2025-02-10 17:00:00,21.03,622.46
2025-02-10 18:00:00,29.93,457.65
2025-02-10 19:00:00,31.94,411.5
2025-02-10 20:00:00,26.68,523.2
2025-02-10 21:00:00,35.42,330.44
2025-02-10 22:00:00,22.13,582.91
2025-02-10 23:00:00,21.5,561.96
2025-02-11 00:00:00,34.56,327.88
2025-02-11 01:00:00,29.91,408.94
2025-02-11 02:00:00,33.77,392.02
2025-02-11 03:00:00,28.7,446.48
2025-02-11 04:00:00,24.93,527.86
2025-02-11 05:00:00,36.38,307.43
2025-02-11 06:00:00,35.99,305.07
2025-02-11 07:00:00,33.89,380.1
2025-02-11 08:00:00,25.44,502.75
2025-02-11 09:00:00,31.8,391.89
2025-02-11 10:00:00,27.22,464.75
2025-02-11 11:00:00,21.83,561.0
2025-02-11 12:00:00,38.35,244.76
2025-02-11 13:00:00,22.74,568.46
2025-02-11 14:00:00,39.0,235.41
2025-02-11 15:00:00,28.92,431.75
